Residuos peligrosos de las e-DMAs E-PRTR 2008;;;;;;;;;;;
Ejercicio;NIF;Razón Social;NIMA;Denominación;Municipio;LER;Descripción LER;7 tablas;Tipo Residuo;Cantidad;Unidad
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130205;Aceites minerales no clorados de motor, de transmisión mecánica y lubricantes;Q7//R1//L-8//C51//H5/H6//A932(1)//B09300;Peligroso;160;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130205;Aceites minerales no clorados de motor, de transmisión mecánica y lubricantes;Q7//R1//L-8//C51//H5/H6//A932(1)//B09300;Peligroso;15060;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130506;Aceites procedentes de separadores de agua/sustancias aceitosas;Q9//R1//L-9//C51//H5//A171//B00019;Peligroso;17980;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130506;Aceites procedentes de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A232//B00019;Peligroso;190740;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130506;Aceites procedentes de separadores de agua/sustancias aceitosas;Q9//R1//L-9//C51//H5/H14//A231(2)//B09209;Peligroso;1222040;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130506;Aceites procedentes de separadores de agua/sustancias aceitosas;Q8//R1/D9//L-8//C51//H5/H6//A232//B00019;Peligroso;109900;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130506;Aceites procedentes de separadores de agua/sustancias aceitosas;Q9//R1//L-9//C51//H5//A280//B00006;Peligroso;1540;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130506;Aceites procedentes de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A842(9)//B00019;Peligroso;20600;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;120110;Aceites sintéticos de mecanizado;Q7//R1//L-8//C51//H5/H6//A240//B09711;Peligroso;1260;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;190207;Aceites y concentrados procedentes del proceso de separación;Q9//R1//LP-27//C51//H5//A233//B00006;Peligroso;94360;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;190207;Aceites y concentrados procedentes del proceso de separación;Q8//R1/D9//L-8//C51//H5/H6//A241//B10712;Peligroso;8380;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;190207;Aceites y concentrados procedentes del proceso de separación;Q8//R1//L-8//C51//H5/H6//A241//B10712;Peligroso;7040;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;190207;Aceites y concentrados procedentes del proceso de separación;Q9//R1//LP-27//C51//H5//A233//B00006;Peligroso;16400;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;190207;Aceites y concentrados procedentes del proceso de separación;Q8//R1//L-27//C51/C23//H5//A241//B09711;Peligroso;10480;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;190207;Aceites y concentrados procedentes del proceso de separación;Q5//R1//L-9//C51//H5//A935//B09703;Peligroso;21660;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;190207;Aceites y concentrados procedentes del proceso de separación;Q8//R1//L-9//C51//H5//A932(1)//B09300;Peligroso;60950;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;060102;Acido clorhídrico;Q8//D9//L-27//C23//H8//A243//B03121;Peligroso;43180;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;060102;Acido clorhídrico;Q8//R5//L-27//C23//H8//A243//B03127;Peligroso;307400;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;060102;Acido clorhídrico;Q7//D9//L-21//C23//H8//A241//B00010;Peligroso;220;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;060102;Acido clorhídrico;Q8//D9/R6//L-27//C23//H8//A243//B03127;Peligroso;601860;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;060102;Acido clorhídrico;Q8//D9//L-27//C23//H8//A260//B00005;Peligroso;1620;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;060102;Acido clorhídrico;Q8//D9//L-27//C23//H8//A241//B00010;Peligroso;1280;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;060104;Acido fosfórico y ácido fosforoso;Q8//D9//L-27//C23//H5//A241//B00010;Peligroso;46140;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;060105;Acido nítrico y ácido nitroso;Q8//D9//L-27//C23//H5//A241//B00019;Peligroso;4900;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//D9//L-27//C23//H8//A243//B03127;Peligroso;8780;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//R5//L-27//C23//H8//A243//B03127;Peligroso;72620;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q7//D9//L-27//C23//H8//A231(2)//B03137;Peligroso;23980;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q7//D9//L-27//C23//H8//A936(9)//B09703;Peligroso;5900;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q7//D9//L-27//C23//H8//A231(2)//B03137;Peligroso;46560;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q7//D9//L-27//C23//H8//A932(1)//B09307;Peligroso;131160;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q7//R4//L-27//C23//H8//A231(2)//B03144;Peligroso;49520;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//R5//L-27//C23//H8//A932(1)//B09307;Peligroso;50080;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//R5//L-27//C23//H8//A241//B03125;Peligroso;72100;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q7//D9//L-27//C23//H8//A240//B03141;Peligroso;2480;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q7//D9//L-27//C23//H8//A241//B03127;Peligroso;77240;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//D9//L-27//C23//H8//A240//B03141;Peligroso;2180;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//D9//L-27//C23//H8//A241//B03127;Peligroso;363540;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//D9//L-27//C23//H8//A501(1)//B00005;Peligroso;10680;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//D9//L-27//C23//H8//A884//B03127;Peligroso;60;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//R5//L-27//C23//H8//A243//B03127;Peligroso;49860;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q7//D9//L-27//C7/C23//H8//A935(1)//B09703;Peligroso;140560;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//D9//L-27//C23//H8//A210//B00005;Peligroso;4000;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110105;Acidos de decapado;Q8//D9//L-27//C23//H8//A231(2)//B03127;Peligroso;350620;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q7//D9//L-27//C23//H8//A936(9)//B09703;Peligroso;35200;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q8//D9//L-27//C23//H8//A231(2)//B03130;Peligroso;66460;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q8//D9//L-27//C23//H8//A241//B00019;Peligroso;40420;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q8//D9//L-27//C23//H8//A241//B00019;Peligroso;1160;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q7//D9//L-27//C23//H8//A240//B03144;Peligroso;165380;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q7//D9//L-27//C5/C23//H6//A935//B09703;Peligroso;8320;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q8//D9//L-27//C3/C23//H7/H8//A241//B03127;Peligroso;32140;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q8//D9//L-27//C3/C23//H5//A243//B03141;Peligroso;18920;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q8//D9//L-27//C3/C23//H7/H8//A932(1)//B09300;Peligroso;43720;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q7//D9//L-21//C23//H5//A932(1)//B09300;Peligroso;65960;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q5//D9//L-27//C23//H6//A241//B09711;Peligroso;11480;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;110106;Acidos no especificados en otra categoría;Q8//D9//L-27//C23//H5//A243//B03141;Peligroso;3620;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q5//R1//L-9//C51//H5//A932(1)//B09300;Peligroso;45920;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q7//R1//L-9//C51//H5//A932(1)//B09300;Peligroso;15780;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A241//B03258;Peligroso;44960;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A841//B00019;Peligroso;6620;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A935//B09711;Peligroso;13000;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5/H14//A930//B10700;Peligroso;1289160;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q9//D9//LP-9//C51//H5//A880//B00010;Peligroso;11780;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q9//R1//L-9//C51//H5//A163//B00019;Peligroso;22540;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q9//R1//L-9//C51//H5//A233//B00019;Peligroso;2620;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1/D9//L-9//C51//H5//A954(2)//B00019;Peligroso;209780;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1/D9//L-9//C51//H5//A961//B00019;Peligroso;124300;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q7//R1//L-9//C51//H5//A231(2)//B00010;Peligroso;491460;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q7//R1//L-9//C51//H5//A954(2)//B00019;Peligroso;11300;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//D9//L-9//C51//H5//A932(1)//B09300;Peligroso;46180;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//D9//L-9//C51//H14//A935//B10701;Peligroso;4220;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//D9//L-9//C51//H5//A936(9)//B00019;Peligroso;158680;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//P-9//C51//H5//A841//B00019;Peligroso;20380;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q5//R1//P-9//C51//H5//A840//B00019;Peligroso;2800;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q7//D9//L-9//C51//H14//A935//B10701;Peligroso;9100;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A850(1)//B00010;Peligroso;13540;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A932(1)//B09300;Peligroso;34300;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A163//B00010;Peligroso;59820;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A842(2)//B00019;Peligroso;5920;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5/H14//A930//B10702;Peligroso;1369810;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A932(1)//B09300;Peligroso;1226480;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A954(2)//B00019;Peligroso;7120;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//L-9//C51//H5//A961//B00019;Peligroso;16100;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q8//R1//P-9//C51//H5//A841//B00010;Peligroso;10600;KG
2008;A48208581;S.A. DE DESC. Y ELIMIN. DE RESID.;4800007497;S.A. DE DESCONTAMINACION Y ELIMINACION DE RESIDUOS;Bilbao;130507;Agua aceitosa procedente de separadores de agua/sustancias aceitosas;Q9//R1//L-8//C51//H5//A884//B00019;Peligroso;3700;KG
